Method,Delta,COV
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.91
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,50.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,6.25
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,28.57
RDKit ETKDG MMFF9494s,0.125,100.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,16.67
RDKit ETKDG MMFF9494s,0.125,100.00
RDKit ETKDG MMFF9494s,0.125,2.44
RDKit ETKDG MMFF9494s,0.125,0.51
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,4.55
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,60.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,6.25
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,100.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,4.55
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,4.35
RDKit ETKDG MMFF9494s,0.125,24.32
RDKit ETKDG MMFF9494s,0.125,50.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,40.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,12.12
RDKit ETKDG MMFF9494s,0.125,30.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,4.76
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,6.38
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,7.69
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,100.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,25.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,33.33
RDKit ETKDG MMFF9494s,0.125,8.33
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,100.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,87.50
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,14.29
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,2.17
RDKit ETKDG MMFF9494s,0.125,20.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,40.00
RDKit ETKDG MMFF9494s,0.125,50.00
RDKit ETKDG MMFF9494s,0.125,100.00
RDKit ETKDG MMFF9494s,0.125,30.30
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,25.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,20.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,10.77
RDKit ETKDG MMFF9494s,0.125,21.05
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,57.14
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,20.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,5.56
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,25.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,50.00
RDKit ETKDG MMFF9494s,0.125,2.50
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,7.50
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,1.32
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,3.45
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,8.33
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,2.50
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,100.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,6.67
RDKit ETKDG MMFF9494s,0.125,23.81
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,50.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,10.00
RDKit ETKDG MMFF9494s,0.125,1.39
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,50.00
RDKit ETKDG MMFF9494s,0.125,75.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,60.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,33.33
RDKit ETKDG MMFF9494s,0.125,100.00
RDKit ETKDG MMFF9494s,0.125,100.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,35.71
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,100.00
RDKit ETKDG MMFF9494s,0.125,5.88
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,25.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,6.58
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,8.33
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,3.70
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,12.50
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,33.33
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,7.69
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,1.37
RDKit ETKDG MMFF9494s,0.125,37.50
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,8.33
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,33.33
RDKit ETKDG MMFF9494s,0.125,30.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,6.12
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,12.90
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,25.00
RDKit ETKDG MMFF9494s,0.125,5.56
RDKit ETKDG MMFF9494s,0.125,50.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,7.14
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,7.14
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,11.54
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,6.67
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,50.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,12.50
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,14.29
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,6.25
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,12.50
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,12.50
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,24.10
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,33.33
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,80.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.125,0.00
RDKit ETKDG MMFF9494s,0.25,0.00
RDKit ETKDG MMFF9494s,0.25,0.00
RDKit ETKDG MMFF9494s,0.25,28.57
RDKit ETKDG MMFF9494s,0.25,0.00
RDKit ETKDG MMFF9494s,0.25,0.00
RDKit ETKDG MMFF9494s,0.25,18.52
RDKit ETKDG MMFF9494s,0.25,0.00
RDKit ETKDG MMFF9494s,0.25,18.54
RDKit ETKDG MMFF9494s,0.25,14.29
RDKit ETKDG MMFF9494s,0.25,1.87
RDKit ETKDG MMFF9494s,0.25,3.11
RDKit ETKDG MMFF9494s,0.25,2.96
RDKit ETKDG MMFF9494s,0.25,33.33
RDKit ETKDG MMFF9494s,0.25,0.00
RDKit ETKDG MMFF9494s,0.25,26.67
RDKit ETKDG MMFF9494s,0.25,0.57
RDKit ETKDG MMFF9494s,0.25,11.11
RDKit ETKDG MMFF9494s,0.25,1.72
RDKit ETKDG MMFF9494s,0.25,0.00
RDKit ETKDG MMFF9494s,0.25,0.00
RDKit ETKDG MMFF9494s,0.25,1.16
RDKit ETKDG MMFF9494s,0.25,0.00
RDKit ETKDG MMFF9494s,0.25,1.91
RDKit ETKDG MMFF9494s,0.25,0.00
RDKit ETKDG MMFF9494s,0.25,0.00
RDKit ETKDG MMFF9494s,0.25,0.00
RDKit ETKDG MMFF9494s,0.25,31.82
RDKit ETKDG MMFF9494s,0.25,50.00
RDKit ETKDG MMFF9494s,0.25,14.29
RDKit ETKDG MMFF9494s,0.25,2.11
RDKit ETKDG MMFF9494s,0.25,0.00
RDKit ETKDG MMFF9494s,0.25,2.17
RDKit ETKDG MMFF9494s,0.25,6.59
RDKit ETKDG MMFF9494s,0.25,0.00
RDKit ETKDG MMFF9494s,0.25,0.00
RDKit ETKDG MMFF9494s,0.25,17.14
RDKit ETKDG MMFF9494s,0.25,0.00
RDKit ETKDG MMFF9494s,0.25,0.00
RDKit ETKDG MMFF9494s,0.25,47.62
RDKit ETKDG MMFF9494s,0.25,0.00
RDKit ETKDG MMFF9494s,0.25,5.00
RDKit ETKDG MMFF9494s,0.25,17.50
RDKit ETKDG MMFF9494s,0.25,44.44
RDKit ETKDG MMFF9494s,0.25,66.67
RDKit ETKDG MMFF9494s,0.25,0.00
RDKit ETKDG MMFF9494s,0.25,3.74
RDKit ETKDG MMFF9494s,0.25,17.39
RDKit ETKDG MMFF9494s,0.25,2.19
RDKit ETKDG MMFF9494s,0.25,0.00
RDKit ETKDG MMFF9494s,0.25,0.00
RDKit ETKDG MMFF9494s,0.25,50.00
RDKit ETKDG MMFF9494s,0.25,7.14
RDKit ETKDG MMFF9494s,0.25,3.57
RDKit ETKDG MMFF9494s,0.25,0.00
RDKit ETKDG MMFF9494s,0.25,25.00
RDKit ETKDG MMFF9494s,0.25,22.22
RDKit ETKDG MMFF9494s,0.25,31.03
RDKit ETKDG MMFF9494s,0.25,2.99
RDKit ETKDG MMFF9494s,0.25,0.00
RDKit ETKDG MMFF9494s,0.25,0.00
RDKit ETKDG MMFF9494s,0.25,19.14
RDKit ETKDG MMFF9494s,0.25,0.13
RDKit ETKDG MMFF9494s,0.25,0.00
RDKit ETKDG MMFF9494s,0.25,69.23
RDKit ETKDG MMFF9494s,0.25,0.00
RDKit ETKDG MMFF9494s,0.25,18.33
RDKit ETKDG MMFF9494s,0.25,6.67
RDKit ETKDG MMFF9494s,0.25,5.68
RDKit ETKDG MMFF9494s,0.25,0.00
RDKit ETKDG MMFF9494s,0.25,0.00
RDKit ETKDG MMFF9494s,0.25,0.00
RDKit ETKDG MMFF9494s,0.25,2.47
RDKit ETKDG MMFF9494s,0.25,55.56
RDKit ETKDG MMFF9494s,0.25,0.00
RDKit ETKDG MMFF9494s,0.25,0.00
RDKit ETKDG MMFF9494s,0.25,3.05
RDKit ETKDG MMFF9494s,0.25,0.00
RDKit ETKDG MMFF9494s,0.25,33.33
RDKit ETKDG MMFF9494s,0.25,75.00
RDKit ETKDG MMFF9494s,0.25,6.35
RDKit ETKDG MMFF9494s,0.25,6.06
RDKit ETKDG MMFF9494s,0.25,0.00
RDKit ETKDG MMFF9494s,0.25,0.00
RDKit ETKDG MMFF9494s,0.25,1.59
RDKit ETKDG MMFF9494s,0.25,0.00
RDKit ETKDG MMFF9494s,0.25,0.00
RDKit ETKDG MMFF9494s,0.25,0.00
RDKit ETKDG MMFF9494s,0.25,0.56
RDKit ETKDG MMFF9494s,0.25,0.00
RDKit ETKDG MMFF9494s,0.25,75.00
RDKit ETKDG MMFF9494s,0.25,56.25
RDKit ETKDG MMFF9494s,0.25,6.76
RDKit ETKDG MMFF9494s,0.25,33.33
RDKit ETKDG MMFF9494s,0.25,50.00
RDKit ETKDG MMFF9494s,0.25,2.42
RDKit ETKDG MMFF9494s,0.25,12.98
RDKit ETKDG MMFF9494s,0.25,10.00
RDKit ETKDG MMFF9494s,0.25,50.00
RDKit ETKDG MMFF9494s,0.25,9.68
RDKit ETKDG MMFF9494s,0.25,1.14
RDKit ETKDG MMFF9494s,0.25,25.64
RDKit ETKDG MMFF9494s,0.25,14.71
RDKit ETKDG MMFF9494s,0.25,0.00
RDKit ETKDG MMFF9494s,0.25,0.00
RDKit ETKDG MMFF9494s,0.25,0.00
RDKit ETKDG MMFF9494s,0.25,9.52
RDKit ETKDG MMFF9494s,0.25,0.00
RDKit ETKDG MMFF9494s,0.25,0.00
RDKit ETKDG MMFF9494s,0.25,6.90
RDKit ETKDG MMFF9494s,0.25,4.55
RDKit ETKDG MMFF9494s,0.25,16.88
RDKit ETKDG MMFF9494s,0.25,28.57
RDKit ETKDG MMFF9494s,0.25,16.67
RDKit ETKDG MMFF9494s,0.25,0.00
RDKit ETKDG MMFF9494s,0.25,15.00
RDKit ETKDG MMFF9494s,0.25,0.00
RDKit ETKDG MMFF9494s,0.25,17.39
RDKit ETKDG MMFF9494s,0.25,0.00
