Method,Delta,COV
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,20.00
Conformator,0.25,9.09
Conformator,0.25,0.80
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,50.00
Conformator,0.25,3.03
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,1.75
Conformator,0.25,15.38
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,3.57
Conformator,0.25,0.00
Conformator,0.25,8.33
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,11.11
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,100.00
Conformator,0.25,5.08
Conformator,0.25,100.00
Conformator,0.25,0.00
Conformator,0.25,12.50
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,14.29
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,1.72
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,60.00
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,40.00
Conformator,0.25,0.00
Conformator,0.25,100.00
Conformator,0.25,0.00
Conformator,0.25,3.33
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,16.67
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,10.53
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,2.70
Conformator,0.25,28.57
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,6.25
Conformator,0.25,20.00
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,50.00
Conformator,0.25,11.11
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,100.00
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,50.00
Conformator,0.25,5.00
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,33.33
Conformator,0.25,0.00
Conformator,0.25,2.50
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,25.00
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,100.00
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,50.00
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,4.17
Conformator,0.25,0.00
Conformator,0.25,50.00
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,50.00
Conformator,0.25,50.00
Conformator,0.25,100.00
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,8.33
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,100.00
Conformator,0.25,66.67
Conformator,0.25,100.00
Conformator,0.25,100.00
Conformator,0.25,50.00
Conformator,0.25,7.14
Conformator,0.25,100.00
Conformator,0.25,0.00
Conformator,0.25,33.33
Conformator,0.25,7.41
Conformator,0.25,0.00
Conformator,0.25,17.65
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,25.00
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,20.00
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,3.45
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,9.09
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,2.28
Conformator,0.25,7.69
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,3.77
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,8.33
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,16.67
Conformator,0.25,8.00
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,25.00
Conformator,0.25,37.50
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,37.50
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,5.13
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,0.81
Conformator,0.25,1.02
Conformator,0.25,0.00
Conformator,0.25,6.45
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,50.00
Conformator,0.25,1.85
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,50.00
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,3.85
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,33.33
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,50.00
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,7.14
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,6.25
Conformator,0.25,1.82
Conformator,0.25,9.62
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,33.33
Conformator,0.25,0.00
Conformator,0.25,8.33
Conformator,0.25,10.00
Conformator,0.25,11.43
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,34.53
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.25,0.00
Conformator,0.375,0.00
Conformator,0.375,0.00
Conformator,0.375,0.00
Conformator,0.375,12.50
Conformator,0.375,0.00
Conformator,0.375,7.00
Conformator,0.375,0.51
Conformator,0.375,1.12
Conformator,0.375,12.86
Conformator,0.375,0.93
Conformator,0.375,1.86
Conformator,0.375,8.89
Conformator,0.375,5.56
Conformator,0.375,0.00
Conformator,0.375,38.67
Conformator,0.375,0.00
Conformator,0.375,0.00
Conformator,0.375,5.17
Conformator,0.375,30.77
Conformator,0.375,33.33
Conformator,0.375,0.00
Conformator,0.375,0.00
Conformator,0.375,0.00
Conformator,0.375,0.00
Conformator,0.375,0.00
Conformator,0.375,0.00
Conformator,0.375,0.00
Conformator,0.375,0.00
Conformator,0.375,28.57
Conformator,0.375,0.00
Conformator,0.375,10.00
Conformator,0.375,4.35
Conformator,0.375,1.10
Conformator,0.375,23.53
Conformator,0.375,16.67
Conformator,0.375,5.71
Conformator,0.375,0.00
Conformator,0.375,0.00
Conformator,0.375,4.76
Conformator,0.375,0.00
Conformator,0.375,0.00
Conformator,0.375,10.00
Conformator,0.375,55.56
Conformator,0.375,66.67
Conformator,0.375,0.00
Conformator,0.375,2.80
Conformator,0.375,0.00
Conformator,0.375,1.46
Conformator,0.375,0.00
Conformator,0.375,0.00
Conformator,0.375,50.00
Conformator,0.375,10.71
Conformator,0.375,0.32
Conformator,0.375,0.00
Conformator,0.375,50.00
Conformator,0.375,0.00
Conformator,0.375,3.45
Conformator,0.375,1.80
Conformator,0.375,0.00
Conformator,0.375,0.00
Conformator,0.375,22.84
Conformator,0.375,0.00
Conformator,0.375,0.00
Conformator,0.375,23.08
Conformator,0.375,0.00
Conformator,0.375,1.67
Conformator,0.375,10.00
Conformator,0.375,4.55
Conformator,0.375,8.86
Conformator,0.375,0.00
Conformator,0.375,0.00
Conformator,0.375,1.23
Conformator,0.375,11.11
Conformator,0.375,0.00
Conformator,0.375,0.00
Conformator,0.375,3.05
Conformator,0.375,6.82
Conformator,0.375,100.00
Conformator,0.375,50.00
Conformator,0.375,0.79
Conformator,0.375,0.00
Conformator,0.375,0.00
Conformator,0.375,0.00
Conformator,0.375,1.59
Conformator,0.375,5.23
Conformator,0.375,0.00
Conformator,0.375,0.00
Conformator,0.375,0.00
Conformator,0.375,0.00
Conformator,0.375,25.00
Conformator,0.375,6.25
Conformator,0.375,0.00
Conformator,0.375,33.33
Conformator,0.375,50.00
Conformator,0.375,0.00
Conformator,0.375,6.87
Conformator,0.375,30.00
Conformator,0.375,25.00
Conformator,0.375,16.13
Conformator,0.375,0.00
Conformator,0.375,7.69
Conformator,0.375,0.00
Conformator,0.375,0.00
Conformator,0.375,0.00
Conformator,0.375,1.28
Conformator,0.375,0.00
Conformator,0.375,0.00
Conformator,0.375,0.00
Conformator,0.375,0.00
Conformator,0.375,2.27
Conformator,0.375,5.62
Conformator,0.375,28.57
Conformator,0.375,11.11
Conformator,0.375,0.00
Conformator,0.375,15.00
Conformator,0.375,0.00
Conformator,0.375,0.00
Conformator,0.375,0.00
Conformator,0.375,0.00
Conformator,0.375,3.33
Conformator,0.375,0.94
Conformator,0.375,0.00
Conformator,0.375,0.00
Conformator,0.375,0.00
Conformator,0.375,1.42
Conformator,0.375,0.00
Conformator,0.375,1.05
Conformator,0.375,0.84
Conformator,0.375,0.00
Conformator,0.375,0.66
Conformator,0.375,0.00
Conformator,0.375,0.00
Conformator,0.375,83.33
Conformator,0.375,0.00
Conformator,0.375,0.00
Conformator,0.375,0.00
Conformator,0.375,0.00
Conformator,0.375,0.00
Conformator,0.375,0.00
Conformator,0.375,0.00
Conformator,0.375,0.00
Conformator,0.375,0.00
Conformator,0.375,0.00
Conformator,0.375,9.80
Conformator,0.375,0.17
Conformator,0.375,0.58
Conformator,0.375,0.00
Conformator,0.375,1.41
Conformator,0.375,11.84
Conformator,0.375,1.05
Conformator,0.375,0.00
Conformator,0.375,1.26
Conformator,0.375,5.26
Conformator,0.375,1.53
Conformator,0.375,0.00
Conformator,0.375,3.45
Conformator,0.375,0.00
Conformator,0.375,0.64
Conformator,0.375,0.83
Conformator,0.375,88.89
Conformator,0.375,0.00
Conformator,0.375,30.00
Conformator,0.375,0.00
Conformator,0.375,15.38
Conformator,0.375,63.16
Conformator,0.375,14.47
Conformator,0.375,8.82
Conformator,0.375,40.00
Conformator,0.375,1.71
Conformator,0.375,0.00
Conformator,0.375,16.67
Conformator,0.375,46.15
Conformator,0.375,0.00
Conformator,0.375,0.43
Conformator,0.375,0.00
Conformator,0.375,0.00
Conformator,0.375,1.99
Conformator,0.375,0.00
Conformator,0.375,0.00
Conformator,0.375,3.95
Conformator,0.375,0.00
Conformator,0.375,0.00
Conformator,0.375,0.00
Conformator,0.375,0.00
Conformator,0.375,0.00
Conformator,0.375,0.00
Conformator,0.375,1.09
Conformator,0.375,0.00
Conformator,0.375,6.33
Conformator,0.375,0.51
Conformator,0.375,14.06
Conformator,0.375,0.00
Conformator,0.375,0.00
Conformator,0.375,30.77
Conformator,0.375,22.22
Conformator,0.375,15.05
Conformator,0.375,0.31
Conformator,0.375,42.86
Conformator,0.375,10.32
Conformator,0.375,0.00
Conformator,0.375,0.00
Conformator,0.375,0.00
Conformator,0.375,0.00
Conformator,0.375,0.00
Conformator,0.375,1.10
Conformator,0.375,0.00
Conformator,0.375,0.00
Conformator,0.375,0.00
Conformator,0.375,0.18
Conformator,0.375,2.53
Conformator,0.375,0.00
Conformator,0.375,0.00
Conformator,0.375,0.00
Conformator,0.375,0.00
Conformator,0.375,0.00
Conformator,0.375,0.00
Conformator,0.375,0.00
Conformator,0.375,5.00
Conformator,0.375,1.12
Conformator,0.375,0.00
Conformator,0.375,0.00
Conformator,0.375,85.71
Conformator,0.375,0.00
Conformator,0.375,4.55
Conformator,0.375,0.88
Conformator,0.375,0.00
Conformator,0.375,3.92
Conformator,0.375,28.57
Conformator,0.375,0.00
Conformator,0.375,0.00
Conformator,0.375,0.00
Conformator,0.375,100.00
Conformator,0.375,12.50
Conformator,0.375,0.00
Conformator,0.375,46.15
Conformator,0.375,0.00
Conformator,0.375,0.00
Conformator,0.375,0.34
Conformator,0.375,0.00
Conformator,0.375,1.48
Conformator,0.375,2.19
Conformator,0.375,0.00
Conformator,0.375,8.51
Conformator,0.375,0.00
Conformator,0.375,6.42
Conformator,0.375,1.79
Conformator,0.375,0.00
Conformator,0.375,2.86
Conformator,0.375,0.80
Conformator,0.375,20.59
Conformator,0.375,0.00
Conformator,0.375,0.00
Conformator,0.375,0.00
Conformator,0.375,0.00
Conformator,0.375,0.00
Conformator,0.375,1.06
Conformator,0.375,0.00
Conformator,0.375,0.00
Conformator,0.375,0.00
Conformator,0.375,0.00
Conformator,0.375,0.00
Conformator,0.375,0.00
Conformator,0.375,20.00
Conformator,0.375,0.00
Conformator,0.375,8.33
Conformator,0.375,2.33
Conformator,0.375,27.50
Conformator,0.375,35.29
Conformator,0.375,0.00
Conformator,0.375,4.17
Conformator,0.375,0.00
Conformator,0.375,0.00
Conformator,0.375,0.00
Conformator,0.375,0.00
Conformator,0.375,0.00
Conformator,0.375,0.00
Conformator,0.375,0.75
Conformator,0.375,0.00
Conformator,0.375,0.00
Conformator,0.375,0.00
Conformator,0.375,0.00
Conformator,0.375,0.62
Conformator,0.375,0.00
Conformator,0.375,10.00
Conformator,0.375,0.00
Conformator,0.375,0.00
Conformator,0.375,16.67
Conformator,0.375,0.00
Conformator,0.375,1.82
Conformator,0.375,50.00
Conformator,0.375,0.00
Conformator,0.375,21.88
Conformator,0.375,25.00
Conformator,0.375,0.00
Conformator,0.375,0.00
Conformator,0.375,8.70
Conformator,0.375,0.00
Conformator,0.375,1.23
Conformator,0.375,0.00
Conformator,0.375,0.00
Conformator,0.375,0.68
Conformator,0.375,0.00
Conformator,0.375,4.38
Conformator,0.375,0.00
Conformator,0.375,0.00
Conformator,0.375,5.56
Conformator,0.375,0.00
Conformator,0.375,3.92
Conformator,0.375,3.57
Conformator,0.375,25.00
Conformator,0.375,2.25
Conformator,0.375,0.61
Conformator,0.375,2.63
Conformator,0.375,28.57
Conformator,0.375,50.00
Conformator,0.375,0.00
Conformator,0.375,0.00
Conformator,0.375,30.00
Conformator,0.375,0.00
Conformator,0.375,0.00
Conformator,0.375,50.00
Conformator,0.375,0.00
Conformator,0.375,0.00
Conformator,0.375,9.09
Conformator,0.375,0.00
Conformator,0.375,7.73
Conformator,0.375,0.00
Conformator,0.375,0.75
Conformator,0.375,1.37
Conformator,0.375,2.44
Conformator,0.375,0.00
Conformator,0.375,18.18
Conformator,0.375,0.00
Conformator,0.375,45.45
Conformator,0.375,0.47
Conformator,0.375,1.89
Conformator,0.375,2.07
Conformator,0.375,0.00
Conformator,0.375,0.00
Conformator,0.375,0.00
Conformator,0.375,0.00
Conformator,0.375,0.00
Conformator,0.375,8.82
Conformator,0.375,1.34
Conformator,0.375,100.00
Conformator,0.375,11.43
Conformator,0.375,8.60
Conformator,0.375,0.00
Conformator,0.375,0.00
Conformator,0.375,0.00
Conformator,0.375,0.00
Conformator,0.375,12.50
Conformator,0.375,0.00
Conformator,0.375,0.00
Conformator,0.375,5.26
Conformator,0.375,3.37
Conformator,0.375,0.00
Conformator,0.375,21.85
Conformator,0.375,0.00
Conformator,0.375,0.00
Conformator,0.375,0.00
Conformator,0.375,0.00
Conformator,0.375,1.15
Conformator,0.375,0.00
Conformator,0.375,0.00
Conformator,0.375,0.00
Conformator,0.375,17.81
Conformator,0.375,5.71
Conformator,0.375,0.00
Conformator,0.375,14.77
Conformator,0.375,0.00
Conformator,0.375,1.02
Conformator,0.375,0.53
Conformator,0.375,0.00
Conformator,0.375,0.00
Conformator,0.375,0.00
Conformator,0.375,0.00
Conformator,0.375,0.00
Conformator,0.375,0.00
Conformator,0.375,20.00
Conformator,0.375,0.00
Conformator,0.375,11.11
Conformator,0.375,17.39
Conformator,0.375,25.00
Conformator,0.375,33.33
Conformator,0.375,1.25
Conformator,0.375,4.17
Conformator,0.375,0.00
Conformator,0.375,0.00
Conformator,0.375,3.30
Conformator,0.375,0.00
Conformator,0.375,0.00
Conformator,0.375,0.00
Conformator,0.375,0.00
Conformator,0.375,0.00
Conformator,0.375,6.67
Conformator,0.375,57.14
Conformator,0.375,13.73
Conformator,0.375,1.56
Conformator,0.375,25.00
Conformator,0.375,11.63
Conformator,0.375,12.12
Conformator,0.375,0.00
Conformator,0.375,0.00
Conformator,0.375,20.00
Conformator,0.375,1.11
Conformator,0.375,0.00
Conformator,0.375,35.71
Conformator,0.375,50.00
Conformator,0.375,0.00
Conformator,0.375,14.29
Conformator,0.375,0.00
Conformator,0.375,25.00
Conformator,0.375,0.00
Conformator,0.375,0.00
Conformator,0.375,5.30
Conformator,0.375,0.00
Conformator,0.375,5.26
Conformator,0.375,1.09
Conformator,0.375,2.41
Conformator,0.375,1.39
Conformator,0.375,2.69
Conformator,0.375,0.00
Conformator,0.375,0.00
Conformator,0.375,9.52
Conformator,0.375,0.00
Conformator,0.375,0.00
Conformator,0.375,3.26
Conformator,0.375,0.21
Conformator,0.375,9.09
Conformator,0.375,0.00
Conformator,0.375,3.12
Conformator,0.375,0.00
Conformator,0.375,0.00
Conformator,0.375,0.00
Conformator,0.375,0.00
Conformator,0.375,0.00
Conformator,0.375,0.00
Conformator,0.375,0.00
Conformator,0.375,0.00
Conformator,0.375,0.00
Conformator,0.375,0.50
Conformator,0.375,4.92
Conformator,0.375,0.00
Conformator,0.375,0.00
Conformator,0.375,0.00
Conformator,0.375,0.00
Conformator,0.375,0.00
Conformator,0.375,1.09
Conformator,0.375,0.00
Conformator,0.375,0.00
Conformator,0.375,6.98
Conformator,0.375,0.00
Conformator,0.375,75.00
Conformator,0.375,3.03
Conformator,0.375,0.00
Conformator,0.375,0.00
Conformator,0.375,0.00
Conformator,0.375,0.00
Conformator,0.375,0.00
Conformator,0.375,2.70
Conformator,0.375,5.63
Conformator,0.375,0.00
Conformator,0.375,0.00
Conformator,0.375,0.00
Conformator,0.375,0.00
Conformator,0.375,0.71
Conformator,0.375,0.00
Conformator,0.375,0.00
Conformator,0.375,0.53
Conformator,0.375,0.00
Conformator,0.375,16.67
Conformator,0.375,1.11
Conformator,0.375,0.00
Conformator,0.375,0.00
Conformator,0.375,0.00
Conformator,0.375,0.00
Conformator,0.375,0.00
Conformator,0.375,0.00
Conformator,0.375,0.00
Conformator,0.375,0.00
Conformator,0.375,0.00
Conformator,0.375,5.71
Conformator,0.375,0.00
Conformator,0.375,0.00
Conformator,0.375,0.00
Conformator,0.375,8.33
Conformator,0.375,6.06
Conformator,0.375,20.00
Conformator,0.375,2.13
Conformator,0.375,25.00
Conformator,0.375,0.00
Conformator,0.375,50.00
Conformator,0.375,0.00
Conformator,0.375,1.59
Conformator,0.375,0.00
Conformator,0.375,0.00
Conformator,0.375,5.71
Conformator,0.375,0.00
Conformator,0.375,0.00
Conformator,0.375,0.00
Conformator,0.375,0.00
Conformator,0.375,0.00
Conformator,0.375,0.00
Conformator,0.375,0.00
Conformator,0.375,0.00
Conformator,0.375,3.20
Conformator,0.375,0.00
Conformator,0.375,0.00
Conformator,0.375,5.45
Conformator,0.375,0.00
Conformator,0.375,3.12
Conformator,0.375,0.00
Conformator,0.375,0.00
Conformator,0.375,2.63
Conformator,0.375,0.00
Conformator,0.375,0.00
Conformator,0.375,0.00
Conformator,0.375,0.00
Conformator,0.375,14.29
Conformator,0.375,100.00
Conformator,0.375,2.94
Conformator,0.375,0.00
Conformator,0.375,0.00
Conformator,0.375,0.00
Conformator,0.375,5.00
Conformator,0.375,50.00
Conformator,0.375,33.33
Conformator,0.375,100.00
Conformator,0.375,7.32
Conformator,0.375,1.02
Conformator,0.375,0.00
Conformator,0.375,0.00
Conformator,0.375,13.64
Conformator,0.375,0.00
Conformator,0.375,0.00
Conformator,0.375,0.00
Conformator,0.375,0.00
Conformator,0.375,0.00
Conformator,0.375,0.00
Conformator,0.375,100.00
Conformator,0.375,20.00
Conformator,0.375,4.55
Conformator,0.375,60.00
Conformator,0.375,4.62
Conformator,0.375,6.25
